conflicts,quints,quads,four in five slots,triple in 24h (no gaps),triple in same day (no gaps),three in four slots,evening/morning b2b,other b2b,two in three slots,singular late exam,"two exams, large gap",avg_max,lateness,size_cutoff,reserved,num_blocks,alpha,gamma,delta,vega,theta,large_block_size,large_exam_weight,large_block_weight,large_size_1,large_cutoff_freedom,tradeoff,flpens
0,0,6,12,65,64,505,421,1746,2752,601,565,14.923853211009174,20216,218.0,0.0,21.0,30.066471993923187,15.644575133919716,8.64237129688263,4.939872324466705,1.7098121345043182,1224.821299314499,84.59843397140503,69.11212205886841,256.98428750038147,0.8698277473449707,0.9208052158355713,0.6157119274139404
