conflicts,quints,quads,four in five slots,triple in 24h (no gaps),triple in same day (no gaps),three in four slots,evening/morning b2b,other b2b,two in three slots,singular late exam,"two exams, large gap",avg_max,lateness,size_cutoff,reserved,num_blocks,alpha,gamma,delta,vega,theta,large_block_size,large_exam_weight,large_block_weight,large_size_1,large_cutoff_freedom,tradeoff,flpens
1,0,3,8,61,33,394,331,1536,3058,1232,806,16.520672782874616,38393,217.0,0.0,22.0,76.16268277168274,38.580361008644104,9.59834098815918,5.973617434501648,0.522817000746727,1065.959170460701,58.4056556224823,79.07389998435974,317.8576707839966,2.5395667552948,0.47049617767333984,0.5347390174865723
