conflicts,quints,quads,four in five slots,triple in 24h (no gaps),triple in same day (no gaps),three in four slots,evening/morning b2b,other b2b,two in three slots,singular late exam,"two exams, large gap",avg_max,lateness,size_cutoff,reserved,num_blocks,alpha,gamma,delta,vega,theta,large_block_size,large_exam_weight,large_block_weight,large_size_1,large_cutoff_freedom,tradeoff,flpens
0,0,5,9,52,47,344,571,1413,3053,1265,758,16.656085626911317,32209,284.0,2.0,23.0,68.59670758247375,23.186386972665787,4.4866639375686646,7.616649270057678,6.371457576751709,1465.0586247444153,6.4673930406570435,65.16632437705994,305.88618516921997,0.03760506585240364,0.935155987739563,0.6525745987892151
