conflicts,quints,quads,four in five slots,triple in 24h (no gaps),triple in same day (no gaps),three in four slots,evening/morning b2b,other b2b,two in three slots,singular late exam,"two exams, large gap",avg_max,lateness,size_cutoff,reserved,num_blocks,alpha,gamma,delta,vega,theta,large_block_size,large_exam_weight,large_block_weight,large_size_1,large_cutoff_freedom,tradeoff,flpens
1,0,2,8,39,29,344,343,1503,2739,969,657,16.509296636085626,41785,265.0,0.0,20.0,87.96439170837402,39.9865385890007,9.288197755813599,8.306096196174622,3.162667155265808,1683.428406715393,22.733430564403534,15.984474122524261,379.99281883239746,3.377152919769287,0.30188754200935364,0.5098283886909485
