conflicts,quints,quads,four in five slots,triple in 24h (no gaps),triple in same day (no gaps),three in four slots,evening/morning b2b,other b2b,two in three slots,singular late exam,"two exams, large gap",avg_max,lateness,size_cutoff,reserved,num_blocks,alpha,gamma,delta,vega,theta,large_block_size,large_exam_weight,large_block_weight,large_size_1,large_cutoff_freedom,tradeoff,flpens
0,0,3,9,62,42,363,471,1345,3090,880,715,15.73902140672783,27062,255.0,1.0,21.0,73.79788100719452,16.834474802017212,9.385924339294434,4.20712411403656,3.7854012846946716,1031.5157286822796,84.44020748138428,86.11497282981873,283.09967517852783,0.5697298049926758,0.5064030289649963,0.76712566614151
