conflicts,quints,quads,four in five slots,triple in 24h (no gaps),triple in same day (no gaps),three in four slots,evening/morning b2b,other b2b,two in three slots,singular late exam,"two exams, large gap",avg_max,lateness,size_cutoff,reserved,num_blocks,alpha,gamma,delta,vega,theta,large_block_size,large_exam_weight,large_block_weight,large_size_1,large_cutoff_freedom,tradeoff,flpens
2,0,6,6,43,32,302,470,1003,3543,897,768,15.74599388379205,34697,273.0,2.0,20.0,10.71631208062172,34.71881419420242,5.6768423318862915,2.040395140647888,4.480558931827545,1651.1625051498413,95.27284502983093,98.74281883239746,263.09565901756287,1.1765873432159424,0.9876610040664673,0.6412807703018188
