conflicts,quints,quads,four in five slots,triple in 24h (no gaps),triple in same day (no gaps),three in four slots,evening/morning b2b,other b2b,two in three slots,singular late exam,"two exams, large gap",avg_max,lateness,size_cutoff,reserved,num_blocks,alpha,gamma,delta,vega,theta,large_block_size,large_exam_weight,large_block_weight,large_size_1,large_cutoff_freedom,tradeoff,flpens
0,0,5,5,54,39,384,473,1339,3246,1028,819,16.58269113149847,32010,217.0,0.0,21.0,66.0471659898758,19.815197587013245,3.039012849330902,1.7177687585353851,4.920718967914581,1115.5576556921005,35.77932417392731,69.92597579956055,360.0709319114685,2.607511043548584,0.15004004538059235,0.9856032729148865
