conflicts,quints,quads,four in five slots,triple in 24h (no gaps),triple in same day (no gaps),three in four slots,evening/morning b2b,other b2b,two in three slots,singular late exam,"two exams, large gap",avg_max,lateness,size_cutoff,reserved,num_blocks,alpha,gamma,delta,vega,theta,large_block_size,large_exam_weight,large_block_weight,large_size_1,large_cutoff_freedom,tradeoff,flpens
0,1,5,7,103,51,320,583,1596,2735,1125,648,16.031743119266054,22502,212.0,4.0,22.0,63.672804832458496,47.98761636018753,8.666391968727112,3.22144478559494,7.1779173612594604,1061.0477291047573,46.33636176586151,58.14242362976074,302.5330662727356,0.17659953236579895,0.5408632159233093,0.053044941276311874
