conflicts,quints,quads,four in five slots,triple in 24h (no gaps),triple in same day (no gaps),three in four slots,evening/morning b2b,other b2b,two in three slots,singular late exam,"two exams, large gap",avg_max,lateness,size_cutoff,reserved,num_blocks,alpha,gamma,delta,vega,theta,large_block_size,large_exam_weight,large_block_weight,large_size_1,large_cutoff_freedom,tradeoff,flpens
1,1,11,6,88,46,432,755,1310,3083,827,694,15.239204892966361,28120,203.0,3.0,20.0,96.71088755130768,12.52280369400978,4.138031303882599,7.211369276046753,0.8019617944955826,1058.1707432866096,3.8075365126132965,21.24190628528595,396.60189151763916,1.6145446300506592,0.951409101486206,0.9363362789154053
