conflicts,quints,quads,four in five slots,triple in 24h (no gaps),triple in same day (no gaps),three in four slots,evening/morning b2b,other b2b,two in three slots,singular late exam,"two exams, large gap",avg_max,lateness,size_cutoff,reserved,num_blocks,alpha,gamma,delta,vega,theta,large_block_size,large_exam_weight,large_block_weight,large_size_1,large_cutoff_freedom,tradeoff,flpens
1,0,3,2,22,16,239,406,702,3146,984,845,16.790642201834864,43155,268.0,2.0,21.0,89.28859293460846,38.250465393066406,3.9834585785865784,8.984135389328003,6.964185833930969,1422.6427972316742,53.41767072677612,10.135979950428009,226.34184658527374,2.5804176330566406,0.2212962657213211,0.380744993686676
